18951294.56,Tx,1
18952246.64,Tx,0
18977835.77,Rx,0
18978060.41,Rx,0
19026589.29,Rx,0
19026813.24,Rx,0
19075343.31,Rx,0
19075567.51,Rx,0
19124096.77,Rx,0
19124321.47,Rx,0
19157459.29,Tx,1
19158394.2,Tx,1
19158412.69,Tx,0
19159364.77,Tx,1
19172850.31,Rx,1
19173074.83,Rx,1
19221604.58,Rx,1
19221828.73,Rx,1
19270358.82,Rx,1
19270582.9,Rx,1
19319113.09,Rx,1
19319336.92,Rx,1
19365121.78,Tx,0
19366075.17,Tx,1
19367027.25,Tx,0
19367866.83,Rx,0
19368091.29,Rx,0
19416620.41,Rx,0
19416844.18,Rx,0
19465374.49,Rx,0
19465598.45,Rx,0
19514128.1,Rx,0
19514352.37,Rx,0
19562881.9,Rx,0
19563105.74,Rx,0
19573022.9,Tx,1
19573957.74,Tx,1
19573976.3,Tx,0
19574928.37,Tx,1
19611635.99,Rx,1
19611860.63,Rx,1
19660389.63,Rx,1
19660614.21,Rx,1
19709143.53,Rx,1
19709367.85,Rx,1
19757897.08,Rx,1
19758121.71,Rx,1
19778621.06,Tx,0
19779555.91,Tx,0
19779574.45,Tx,1
19780526.53,Tx,0
19806651.12,Rx,0
19806875.08,Rx,0
19855404.67,Rx,0
19855628.69,Rx,0
19904158.72,Rx,0
19904383.31,Rx,0
19952912.27,Rx,0
19953136.17,Rx,0
19985035.21,Tx,1
19985970.1,Tx,1
19985988.61,Tx,0
19986940.69,Tx,1
20001666.23,Rx,1
20001890.5,Rx,1
20050420.25,Rx,1
20050644.14,Rx,1
20099173.74,Rx,1
20099397.75,Rx,1
20147927.79,Rx,1
20148151.61,Rx,1
20194248.55,Tx,0
20195201.93,Tx,1
20196154.02,Tx,0
20196683.25,Rx,0
20196907.95,Rx,0
20245438.39,Rx,0
20245662.59,Rx,0
20342948.84,Rx,0
20343173.54,Rx,0
20391704.35,Rx,0
20391928.43,Rx,0
20399333.9,Tx,1
20400268.74,Tx,1
20400287.3,Tx,0
20401239.37,Tx,1
20440460.49,Rx,1
20440685.02,Rx,1
20489215.04,Rx,1
20489439.63,Rx,1
20537971.0,Rx,1
20538195.52,Rx,1
20586726.49,Rx,1
20586950.89,Rx,1
20603876.44,Tx,0
20604811.28,Tx,0
20604829.83,Tx,1
20605781.91,Tx,0
20635480.45,Rx,0
20635704.53,Rx,0
20684234.09,Rx,0
20684458.11,Rx,0
20732988.11,Rx,0
20733211.94,Rx,0
20781742.32,Rx,0
20781966.77,Rx,0
20811506.35,Tx,1
20812441.27,Tx,1
20812459.75,Tx,0
20813411.83,Tx,1
20830496.15,Rx,1
20830719.92,Rx,1
20879250.23,Rx,1
20879474.0,Rx,1
20928004.19,Rx,1
20928228.4,Rx,1
20976757.76,Rx,1
20976982.23,Rx,1
21013263.6,Tx,0
21014198.45,Tx,0
21014216.98,Tx,1
21015169.07,Tx,0
21021152.34,Tx,0
21021170.81,Tx,1
21025511.72,Rx,1
21025736.43,Rx,1
21074267.24,Rx,1
21074491.45,Rx,1
21123022.35,Rx,1
21123246.88,Rx,1
21171777.31,Rx,1
21172001.71,Rx,1
21220531.86,Rx,1
21220755.82,Rx,1
21222413.39,Tx,0
21223366.78,Tx,1
21224318.86,Tx,0
21269287.82,Rx,0
21269511.9,Rx,0
21318043.4,Rx,0
21318267.3,Rx,0
21366798.48,Rx,0
21367023.13,Rx,0
21415553.94,Rx,0
21415778.4,Rx,0
21424426.74,Tx,1
21425361.55,Tx,1
21425380.14,Tx,0
21426332.21,Tx,1
21464308.99,Rx,1
21464533.38,Rx,1
21513062.54,Rx,1
21513286.74,Rx,1
21561816.5,Rx,1
21562040.58,Rx,1
21610570.05,Rx,1
21610794.69,Rx,1
21632056.76,Tx,0
21632991.63,Tx,0
21633010.14,Tx,1
21633962.23,Tx,0
21659324.06,Rx,0
21659547.84,Rx,0
21708077.64,Rx,0
21708302.17,Rx,0
21756831.67,Rx,0
21757056.06,Rx,0
21805585.18,Rx,0
21805809.33,Rx,0
21840502.67,Tx,1
21841437.49,Tx,1
21841456.07,Tx,0
21842408.14,Tx,1
21854339.21,Rx,1
21854563.28,Rx,1
21903092.7,Rx,1
21903317.15,Rx,1
21951848.71,Rx,1
21952072.48,Rx,1
22000603.76,Rx,1
22000828.21,Rx,1
22044788.03,Tx,0
22045722.95,Tx,0
22045741.42,Tx,1
22046693.5,Tx,0
22049359.28,Rx,0
22049583.74,Rx,0
22098113.77,Rx,0
22098337.6,Rx,0
22146869.78,Rx,0
22147093.93,Rx,0
22195625.4,Rx,0
22195849.61,Rx,0
22244380.42,Rx,0
22244604.19,Rx,0
22250690.39,Tx,1
22251643.79,Tx,0
22252595.86,Tx,1
22293136.0,Rx,1
22293360.02,Rx,1
22341890.23,Rx,1
22342114.38,Rx,1
22390644.44,Rx,1
22390869.03,Rx,1
22439398.59,Rx,1
22439622.61,Rx,1
22456559.67,Tx,0
22457494.57,Tx,0
22457513.05,Tx,1
22458465.14,Tx,0
22458796.41,Tx,1
22459069.19,Tx,0
22488151.99,Rx,0
22488376.5,Rx,0
22536906.04,Rx,0
22537129.86,Rx,0
22585660.12,Rx,0
22585884.5,Rx,0
22634413.67,Rx,0
22634638.05,Rx,0
22657004.54,Tx,1
22657939.4,Tx,1
22657957.94,Tx,0
22658910.01,Tx,1
22683167.68,Rx,1
22683391.96,Rx,1
22731921.2,Rx,1
22732145.28,Rx,1
22780675.12,Rx,1
22780899.83,Rx,1
22829428.74,Rx,1
22829652.51,Rx,1
22858746.19,Tx,0
22859681.09,Tx,0
22859699.58,Tx,1
22860651.66,Tx,0
22878183.73,Rx,0
22878408.37,Rx,0
22926939.34,Rx,0
22927163.73,Rx,0
22975694.33,Rx,0
22975918.41,Rx,0
23024448.88,Rx,0
23024672.96,Rx,0
23062599.63,Tx,1
23063534.45,Tx,1
23063553.03,Tx,0
23064505.1,Tx,1
23073203.92,Rx,1
23073427.82,Rx,1
23121958.85,Rx,1
23122183.19,Rx,1
23170714.37,Rx,1
23170938.77,Rx,1
23219468.98,Rx,1
23219693.45,Rx,1
23263813.55,Tx,0
23264748.37,Tx,0
23264766.93,Tx,1
23265719.02,Tx,0
23268225.04,Rx,0
23268449.49,Rx,0
23316978.96,Rx,0
23317203.66,Rx,0
23365733.45,Rx,0
23365957.28,Rx,0
23414487.53,Rx,0
23414711.36,Rx,0
23463241.05,Rx,0
23463465.75,Rx,0
23471187.38,Tx,1
23472122.22,Tx,1
23472140.77,Tx,0
23473092.85,Tx,1
23511995.1,Rx,1
23512219.56,Rx,1
23560748.65,Rx,1
23560972.73,Rx,1
23609502.7,Rx,1
23609726.85,Rx,1
23658256.25,Rx,1
23658480.21,Rx,1
23673152.17,Tx,0
23674086.98,Tx,0
23674105.56,Tx,1
23675057.64,Tx,0
23707010.27,Rx,0
23707234.03,Rx,0
23755763.82,Rx,0
23755988.21,Rx,0
23804517.81,Rx,0
23804742.26,Rx,0
23838937.75,Tx,0
23838966.39,Tx,1
23853271.79,Rx,1
23853495.63,Rx,1
23874926.35,Tx,0
23875861.26,Tx,0
23875879.73,Tx,1
23876831.82,Tx,0
23902025.32,Rx,0
23902249.45,Rx,0
23950779.27,Rx,0
23951003.6,Rx,0
23999532.95,Rx,0
23999756.71,Rx,0
24048286.97,Rx,0
24048511.54,Rx,0
24075644.06,Tx,1
24076578.91,Tx,1
24076597.45,Tx,0
24077549.53,Tx,1
24097040.48,Rx,1
24097264.94,Rx,1
24145794.44,Rx,1
24146018.9,Rx,1
24194547.99,Rx,1
24194772.14,Rx,1
24243302.04,Rx,1
24243526.0,Rx,1
24280441.46,Tx,0
24281376.28,Tx,0
24281394.85,Tx,1
24282346.93,Tx,0
24292055.53,Rx,0
24292279.36,Rx,0
24340809.52,Rx,0
24341033.47,Rx,0
24389563.6,Rx,0
24389787.61,Rx,0
24438317.21,Rx,0
24438541.47,Rx,0
24481462.2,Tx,1
24482397.13,Tx,1
24482415.59,Tx,0
24483367.67,Tx,1
24487071.19,Rx,1
24487295.84,Rx,1
24535824.71,Rx,1
24536048.61,Rx,1
24584578.64,Rx,1
24584802.54,Rx,1
24633333.13,Rx,1
24633556.9,Rx,1
24682087.14,Rx,1
24682311.79,Rx,1
24683764.08,Tx,0
24684717.46,Tx,1
24685669.55,Tx,0
24730840.88,Rx,0
24731065.4,Rx,0
24779594.81,Rx,0
24779819.02,Rx,0
24828348.29,Rx,0
24828572.38,Rx,0
24877102.41,Rx,0
24877326.24,Rx,0
24884241.52,Tx,1
24885176.38,Tx,1
24885194.92,Tx,0
24886146.99,Tx,1
24925856.31,Rx,1
24926080.44,Rx,1
24974609.95,Rx,1
24974834.4,Rx,1
25023363.91,Rx,1
25023587.79,Rx,1
25072117.52,Rx,1
25072341.66,Rx,1
25092879.62,Tx,0
25093814.48,Tx,0
25093833.0,Tx,1
25094785.09,Tx,0
25120871.53,Rx,0
25121095.93,Rx,0
25169625.02,Rx,0
25169848.85,Rx,0
25218379.01,Rx,0
25218603.72,Rx,0
25267132.62,Rx,0
25267357.08,Rx,0
25294429.18,Tx,1
25295364.05,Tx,1
25295382.57,Tx,0
25296334.65,Tx,1
25315886.58,Rx,1
25316110.41,Rx,1
25364640.19,Rx,1
25364864.33,Rx,1
25413393.27,Rx,1
25413617.16,Rx,1
25462147.39,Rx,1
25462371.52,Rx,1
25502074.63,Tx,0
25502406.03,Tx,1
25502679.68,Tx,0
25503415.51,Tx,0
25503434.05,Tx,1
25504386.13,Tx,0
25510901.62,Rx,0
25511125.83,Rx,0
25559655.85,Rx,0
25559879.75,Rx,0
25608409.75,Rx,0
25608633.65,Rx,0
25657163.27,Rx,0
25657387.04,Rx,0
25705916.79,Rx,0
25706141.25,Rx,0
25712025.1,Tx,1
25712978.5,Tx,0
25713930.57,Tx,1
25754670.87,Rx,1
25754894.7,Rx,1
25803424.42,Rx,1
25803649.13,Rx,1
25852178.44,Rx,1
25852402.96,Rx,1
25900932.8,Rx,1
25901156.7,Rx,1
25920694.7,Tx,0
25921629.56,Tx,0
25921648.09,Tx,1
25922600.17,Tx,0
25949687.45,Rx,0
25949912.15,Rx,0
25998442.97,Rx,0
25998667.54,Rx,0
26047198.52,Rx,0
26047422.41,Rx,0
26095953.6,Rx,0
26096178.11,Rx,0
26125284.2,Tx,1
26126219.07,Tx,1
26126237.6,Tx,0
26127189.67,Tx,1
26144709.08,Rx,1
26144933.6,Rx,1
26193465.13,Rx,1
26193688.97,Rx,1
26242219.71,Rx,1
26242443.86,Rx,1
26290975.67,Rx,1
26291199.57,Rx,1
26330065.83,Tx,0
26331000.69,Tx,0
26331019.21,Tx,1
26331971.3,Tx,0
26339731.19,Rx,0
26339955.08,Rx,0
26388485.71,Rx,0
26388710.41,Rx,0
26437239.76,Rx,0
26437464.27,Rx,0
26485993.78,Rx,0
26486217.98,Rx,0
26532079.14,Tx,1
26533032.54,Tx,0
26533984.61,Tx,1
26534747.33,Rx,1
26534971.53,Rx,1
26583501.35,Rx,1
26583725.86,Rx,1
26632254.87,Rx,1
26632478.76,Rx,1
26681008.86,Rx,1
26681233.43,Rx,1
26729762.44,Rx,1
26729986.95,Rx,1
26741517.77,Tx,0
26742452.66,Tx,0
26742471.16,Tx,1
26743423.25,Tx,0
26778516.48,Rx,0
26778740.32,Rx,0
26827270.4,Rx,0
26827494.18,Rx,0
26876024.11,Rx,0
26876248.07,Rx,0
26924777.97,Rx,0
26925002.44,Rx,0
26948635.86,Tx,1
26949570.69,Tx,1
26949589.26,Tx,0
26950541.33,Tx,1
26973531.59,Rx,1
26973756.29,Rx,1
27022285.52,Rx,1
27022509.66,Rx,1
27071039.07,Rx,1
27071263.52,Rx,1
27119793.15,Rx,1
27120017.85,Rx,1
27154984.36,Tx,0
27155919.23,Tx,0
27155937.74,Tx,1
27156889.83,Tx,0
27168546.69,Rx,0
27168770.72,Rx,0
27217300.15,Rx,0
27217524.11,Rx,0
27266054.2,Rx,0
27266277.97,Rx,0
27314808.22,Rx,0
27315032.3,Rx,0
27363561.8,Rx,0
27363786.2,Rx,0
27364919.46,Tx,1
27365872.86,Tx,0
27366824.93,Tx,1
27412315.79,Rx,1
27412540.0,Rx,1
27461069.84,Rx,1
27461294.42,Rx,1
27509823.35,Rx,1
27510047.25,Rx,1
27558577.37,Rx,1
27558801.65,Rx,1
27566116.22,Tx,0
27567051.07,Tx,0
27567069.6,Tx,1
27568021.69,Tx,0
27607330.93,Rx,0
27607555.44,Rx,0
27656085.01,Rx,0
27656308.83,Rx,0
27704840.5,Rx,0
27705064.7,Rx,0
27753595.55,Rx,0
27753820.06,Rx,0
27770657.74,Tx,1
27771592.64,Tx,1
27771611.14,Tx,0
27772563.22,Tx,1
27802351.03,Rx,1
27802574.93,Rx,1
27851106.05,Rx,1
27851330.26,Rx,1
27899861.57,Rx,1
27900086.15,Rx,1
27948617.62,Rx,1
27948841.51,Rx,1
27979824.66,Tx,0
27980759.56,Tx,0
27980778.05,Tx,1
27981730.14,Tx,0
27997372.23,Rx,0
27997596.37,Rx,0
28046128.19,Rx,0
28046352.77,Rx,0
28094883.71,Rx,0
28095107.6,Rx,0
28143637.73,Rx,0
28143861.99,Rx,0
28180862.34,Tx,1
28181797.22,Tx,1
28181815.74,Tx,0
28182767.81,Tx,1
28192391.27,Rx,1
28192615.8,Rx,1
28241145.35,Rx,1
28241369.19,Rx,1
28289898.9,Rx,1
28290123.05,Rx,1
28338652.92,Rx,1
28338877.45,Rx,1
28387406.41,Rx,1
28387630.25,Rx,1
28390299.5,Tx,0
28391252.89,Tx,1
28392204.97,Tx,0
28436160.43,Rx,0
28436384.64,Rx,0
28484913.88,Rx,0
28485138.47,Rx,0
28533666.93,Rx,0
28533891.33,Rx,0
28582421.23,Rx,0
28582645.7,Rx,0
28590761.28,Tx,1
28591696.18,Tx,1
28591714.68,Tx,0
28592046.2,Tx,1
28592301.3,Tx,1
28592319.73,Tx,0
28593073.79,Tx,1
28631175.44,Rx,1
28631399.59,Rx,1
28679929.71,Rx,1
28680153.92,Rx,1
28728683.57,Rx,1
28728907.78,Rx,1
28777437.06,Rx,1
28777661.14,Rx,1
28792502.99,Tx,0
28793437.87,Tx,0
28793456.38,Tx,1
28794408.47,Tx,0
28826190.61,Rx,0
28826415.0,Rx,0
28874944.69,Rx,0
28875169.39,Rx,0
28923698.71,Rx,0
28923923.23,Rx,0
28972452.26,Rx,0
28972676.65,Rx,0
28994483.81,Tx,1
28995418.64,Tx,1
28995437.2,Tx,0
28996389.28,Tx,1
29021206.27,Rx,1
29021430.49,Rx,1
29069959.73,Rx,1
29070183.82,Rx,1
29118713.84,Rx,1
29118937.68,Rx,1
29167467.36,Rx,1
29167691.57,Rx,1
29203442.59,Tx,0
29204377.5,Tx,0
29204395.97,Tx,1
29205348.06,Tx,0
29216221.42,Rx,0
29216445.93,Rx,0
29264974.94,Rx,0
29265198.76,Rx,0
29313728.89,Rx,0
29313953.15,Rx,0
29362482.47,Rx,0
29362706.99,Rx,0
29409855.77,Tx,1
29410809.16,Tx,0
29411236.55,Rx,0
29411460.38,Rx,0
29411761.24,Tx,1
29459990.51,Rx,1
29460215.21,Rx,1
29508744.09,Rx,1
29508968.6,Rx,1
29557498.08,Rx,1
29557722.46,Rx,1
29606251.66,Rx,1
29606475.8,Rx,1
29614974.07,Tx,0
29615908.95,Tx,0
29615927.46,Tx,1
29616879.54,Tx,0
29655005.58,Rx,0
29655229.66,Rx,0
29703759.07,Rx,0
29703983.53,Rx,0
29752513.3,Rx,0
29752737.89,Rx,0
29801267.26,Rx,0
29801491.78,Rx,0
29819290.83,Tx,1
29820225.68,Tx,1
29820244.23,Tx,0
29821196.3,Tx,1
29850020.81,Rx,1
29850245.14,Rx,1
29898776.27,Rx,1
29899000.97,Rx,1
29947532.26,Rx,1
29947756.33,Rx,1
29996287.34,Rx,1
29996511.22,Rx,1
30028217.66,Tx,0
30029152.52,Tx,0
30029171.05,Tx,1
30030123.14,Tx,0
30045042.88,Rx,0
30045267.59,Rx,0
30093798.37,Rx,0
30094022.45,Rx,0
30142553.51,Rx,0
30142777.79,Rx,0
30191308.94,Rx,0
30191533.65,Rx,0
30229238.4,Tx,1
30230173.24,Tx,1
30230191.8,Tx,0
30231143.87,Tx,1
30240064.02,Rx,1
30240288.03,Rx,1
30288819.51,Rx,1
30289043.83,Rx,1
30337575.5,Rx,1
30337799.26,Rx,1
30386330.14,Rx,1
30386554.09,Rx,1
30434340.04,Tx,0
30435086.1,Tx,0
30435293.43,Tx,1
30435310.48,Tx,1
30436245.51,Tx,0
30483840.74,Rx,0
30484065.32,Rx,0
30532596.63,Rx,0
30532820.71,Rx,0
30581352.15,Rx,0
30581576.54,Rx,0
30630107.2,Rx,0
30630331.9,Rx,0
30635377.37,Tx,1
30636330.77,Tx,0
30637282.84,Tx,1
30678862.72,Rx,1
30679086.73,Rx,1
30727617.89,Rx,1
30727842.09,Rx,1
30776371.44,Rx,1
30776595.96,Rx,1
30825125.43,Rx,1
30825349.38,Rx,1
30842047.77,Tx,0
30842982.64,Tx,0
30843001.16,Tx,1
30843953.24,Tx,0
30873878.94,Rx,0
30874103.22,Rx,0
30922632.87,Rx,0
30922857.58,Rx,0
30971386.92,Rx,0
30971611.44,Rx,0
31020140.59,Rx,0
31020364.8,Rx,0
31045804.23,Tx,1
31046739.08,Tx,1
31046757.63,Tx,0
31047709.7,Tx,1
31068894.93,Rx,1
31069119.63,Rx,1
31117649.04,Rx,1
31117873.05,Rx,1
31166403.0,Rx,1
31166626.88,Rx,1
31215156.55,Rx,1
31215381.25,Rx,1
31248554.02,Tx,0
31249488.92,Tx,0
31249507.41,Tx,1
31250459.49,Tx,0
31263910.68,Rx,0
31264135.14,Rx,0
31312664.23,Rx,0
31312888.51,Rx,0
31361418.25,Rx,0
31361642.34,Rx,0
31410171.74,Rx,0
31410396.2,Rx,0
31453352.7,Tx,1
31454287.53,Tx,1
31454306.09,Tx,0
31455258.17,Tx,1
31458925.76,Rx,1
31459149.52,Rx,1
31507679.87,Rx,1
31507904.39,Rx,1
31556433.27,Rx,1
31556657.78,Rx,1
31605187.44,Rx,1
31605411.64,Rx,1
31653942.93,Rx,1
31654167.0,Rx,1
31658213.82,Tx,0
31659167.21,Tx,1
31660119.29,Tx,0
31660450.56,Tx,1
31660723.34,Tx,0
31702697.17,Rx,0
31702921.87,Rx,0
31751451.4,Rx,0
31751675.23,Rx,0
31800205.73,Rx,0
31800430.06,Rx,0
31848960.97,Rx,0
31849185.42,Rx,0
31859730.85,Tx,1
31860665.74,Tx,1
31860684.24,Tx,0
31861636.32,Tx,1
31897717.05,Rx,1
31897941.32,Rx,1
31946471.63,Rx,1
31946695.65,Rx,1
31995226.65,Rx,1
31995450.55,Rx,1
32043982.13,Rx,1
32044205.91,Rx,1
32060672.02,Tx,0
32061606.89,Tx,0
32061625.41,Tx,1
32062577.49,Tx,0
32092738.09,Rx,0
32092962.73,Rx,0
32141492.71,Rx,0
32141717.09,Rx,0
32190248.73,Rx,0
32190472.99,Rx,0
32239003.28,Rx,0
32239227.35,Rx,0
32269069.93,Tx,1
32270004.75,Tx,1
32270023.33,Tx,0
32270975.4,Tx,1
32287759.29,Rx,1
32287983.19,Rx,1
32336513.74,Rx,1
32336737.58,Rx,1
32385268.89,Rx,1
32385493.41,Rx,1
32434024.34,Rx,1
32434248.8,Rx,1
32479068.39,Tx,0
32480021.77,Tx,1
32480973.86,Tx,0
32482779.42,Rx,0
32483003.63,Rx,0
32531534.94,Rx,0
32531759.03,Rx,0
32580291.02,Rx,0
32580514.86,Rx,0
32629045.54,Rx,0
32629270.25,Rx,0
32677801.53,Rx,0
32678026.11,Rx,0
32679338.12,Tx,1
32680291.51,Tx,0
32681243.59,Tx,1
32726557.01,Rx,1
32726781.48,Rx,1
32775313.13,Rx,1
32775537.34,Rx,1
32824068.61,Rx,1
32824292.7,Rx,1
32872823.66,Rx,1
32873047.56,Rx,1
32885431.56,Tx,0
32886366.4,Tx,0
32886384.95,Tx,1
32887337.03,Tx,0
32921579.16,Rx,0
32921802.92,Rx,0
32970335.11,Rx,0
32970559.75,Rx,0
33019089.76,Rx,0
33019314.14,Rx,0
33067845.81,Rx,0
33068070.01,Rx,0
33086373.73,Tx,1
33087308.59,Tx,1
33087327.13,Tx,0
33088279.2,Tx,1
33116600.44,Rx,1
33116824.34,Rx,1
33165356.37,Rx,1
33165580.2,Rx,1
33214111.85,Rx,1
33214336.57,Rx,1
33262866.97,Rx,1
33263091.43,Rx,1
33294531.0,Tx,0
33295465.82,Tx,0
33295484.39,Tx,1
33296436.47,Tx,0
33311622.4,Rx,0
33311846.78,Rx,0
33360377.48,Rx,0
33360601.68,Rx,0
33409133.09,Rx,0
33409357.04,Rx,0
33457889.11,Rx,0
33458112.87,Rx,0
33500896.62,Tx,1
33501831.51,Tx,1
33501850.01,Tx,0
33502802.09,Tx,1
33506643.56,Rx,1
33506868.27,Rx,1
33555399.64,Rx,1
33555624.1,Rx,1
33604155.06,Rx,1
33604379.46,Rx,1
33652911.15,Rx,1
33653135.86,Rx,1
33701666.66,Rx,1
33701890.69,Rx,1
33703710.38,Tx,0
33704663.77,Tx,1
33705615.85,Tx,0
33750421.81,Rx,0
33750646.08,Rx,0
33799177.23,Rx,0
33799401.94,Rx,0
33847931.25,Rx,0
33848155.34,Rx,0
33896684.8,Rx,0
33896909.13,Rx,0
33913707.74,Tx,1
33914642.64,Tx,1
33914661.13,Tx,0
33915613.21,Tx,1
33945438.82,Rx,1
33945662.96,Rx,1
33994192.44,Rx,1
33994416.39,Rx,1
34042946.42,Rx,1
34043170.18,Rx,1
34091700.06,Rx,1
34091924.58,Rx,1
34114202.34,Tx,0
34115137.23,Tx,0
34115155.73,Tx,1
34116107.81,Tx,0
34140454.05,Rx,0
34140678.44,Rx,0
34189208.0,Rx,0
34189431.84,Rx,0
34237961.58,Rx,0
34238185.67,Rx,0
34286715.57,Rx,0
34286940.03,Rx,0
34315703.83,Tx,1
34316638.7,Tx,1
34316657.23,Tx,0
34317609.3,Tx,1
34335469.12,Rx,1
34335692.89,Rx,1
34384223.2,Rx,1
34384447.28,Rx,1
34432976.69,Rx,1
34433201.14,Rx,1
34481730.77,Rx,1
34481955.47,Rx,1
34516388.79,Tx,0
34517323.68,Tx,0
34517342.18,Tx,1
34518294.26,Tx,0
34530484.25,Rx,0
34530708.34,Rx,0
34579238.3,Rx,0
34579462.2,Rx,0
34627991.85,Rx,0
34628216.56,Rx,0
34676745.77,Rx,0
34676970.42,Rx,0
34725026.91,Tx,1
34725499.86,Rx,1
34725723.76,Rx,1
34725980.31,Tx,0
34726932.38,Tx,1
34774253.41,Rx,1
34774477.62,Rx,1
34823007.8,Rx,1
34823232.01,Rx,1
34871762.1,Rx,1
34871985.87,Rx,1
34920516.34,Rx,1
34920740.23,Rx,1
34933408.86,Tx,0
34933740.57,Tx,1
34934013.91,Tx,0
34934749.81,Tx,0
34934768.28,Tx,1
34935720.36,Tx,0
34969270.45,Rx,0
34969495.09,Rx,0
35018024.0,Rx,0
35018248.45,Rx,0
35066778.08,Rx,0
35067002.28,Rx,0
35115532.07,Rx,0
35115756.15,Rx,0
35137998.32,Tx,1
35138933.17,Tx,1
35138951.72,Tx,0
35139903.79,Tx,1
35164285.68,Rx,1
35164509.51,Rx,1
35213039.79,Rx,1
35213264.37,Rx,1
35261793.84,Rx,1
35262017.74,Rx,1
35310547.33,Rx,1
35310771.6,Rx,1
35343883.53,Tx,0
35344818.44,Tx,0
35344836.92,Tx,1
35345789.0,Tx,0
35359301.25,Rx,0
35359525.95,Rx,0
35408054.74,Rx,0
35408278.82,Rx,0
35456808.92,Rx,0
35457033.18,Rx,0
35505562.37,Rx,0
35505787.07,Rx,0
35544393.0,Tx,1
35545327.81,Tx,1
35545346.4,Tx,0
35546298.47,Tx,1
35554316.41,Rx,1
35554540.44,Rx,1
35603070.0,Rx,1
35603294.27,Rx,1
35651824.05,Rx,1
35652048.63,Rx,1
35700577.53,Rx,1
35700801.49,Rx,1
35747894.64,Tx,0
35748848.02,Tx,1
35749331.52,Rx,1
35749555.36,Rx,1
35749800.11,Tx,0
35798085.57,Rx,0
35798309.72,Rx,0
35846839.08,Rx,0
35847063.55,Rx,0
35895593.2,Rx,0
35895817.91,Rx,0
35944346.65,Rx,0
35944570.8,Rx,0
35950900.19,Tx,1
35951835.08,Tx,1
35951853.59,Tx,0
35952805.66,Tx,1
35993100.74,Rx,1
35993325.13,Rx,1
36041854.22,Rx,1
36042077.99,Rx,1
36090608.27,Rx,1
36090832.35,Rx,1
36139362.11,Rx,1
36139586.24,Rx,1
36155426.19,Tx,0
36156361.06,Tx,0
36156379.58,Tx,1
36157331.66,Tx,0
36188116.34,Rx,0
36188340.61,Rx,0
36236870.42,Rx,0
36237094.44,Rx,0
36285624.4,Rx,0
36285848.8,Rx,0
36334377.95,Rx,0
36334602.66,Rx,0
36357648.15,Tx,1
36358583.06,Tx,1
36358601.55,Tx,0
36359553.62,Tx,1
36383132.04,Rx,1
36383356.55,Rx,1
36431886.06,Rx,1
36432109.88,Rx,1
36480641.54,Rx,1
36480865.74,Rx,1
36529397.56,Rx,1
36529622.14,Rx,1
36559692.57,Tx,0
36560627.43,Tx,0
36560645.96,Tx,1
36561598.04,Tx,0
36578153.04,Rx,0
36578376.94,Rx,0
36626908.16,Rx,0
36627132.37,Rx,0
36675663.73,Rx,0
36675888.2,Rx,0
36724419.75,Rx,0
36724643.59,Rx,0
36762442.35,Tx,1
36763377.19,Tx,1
36763395.75,Tx,0
36764347.82,Tx,1
36773174.28,Rx,1
36773398.41,Rx,1
36821930.23,Rx,1
36822154.81,Rx,1
36870684.85,Rx,1
36870908.67,Rx,1
36919438.77,Rx,1
36919663.03,Rx,1
36968192.32,Rx,1
36968416.83,Rx,1
36971848.41,Tx,0
36972801.8,Tx,1
36973753.88,Tx,0
37016946.49,Rx,0
37017170.26,Rx,0
37065699.98,Rx,0
37065924.12,Rx,0
37114454.0,Rx,0
37114678.45,Rx,0
37163207.48,Rx,0
37163431.31,Rx,0
37176437.91,Tx,1
37177372.77,Tx,1
37177391.3,Tx,0
37178343.38,Tx,1
37211961.46,Rx,1
37212185.68,Rx,1
37260715.11,Rx,1
37260939.57,Rx,1
37309469.1,Rx,1
37309692.93,Rx,1
37358224.24,Rx,1
37358448.76,Rx,1
37386116.59,Tx,0
37387051.47,Tx,0
37387069.97,Tx,1
37388022.06,Tx,0
37406979.64,Rx,0
37407204.15,Rx,0
37455734.15,Rx,0
37455957.98,Rx,0
37504489.24,Rx,0
37504713.37,Rx,0
37553245.19,Rx,0
37553469.2,Rx,0
37588417.21,Tx,1
37589352.08,Tx,1
37589370.6,Tx,0
37590322.68,Tx,1
37602000.77,Rx,1
37602224.6,Rx,1
37650755.78,Rx,1
37650980.43,Rx,1
37699510.4,Rx,1
37699734.79,Rx,1
37748265.41,Rx,1
37748489.69,Rx,1
37790687.68,Tx,0
37791622.59,Tx,0
37791641.06,Tx,1
37792593.15,Tx,0
37797018.94,Rx,0
37797243.01,Rx,0
37845772.86,Rx,0
37845996.87,Rx,0
37894526.6,Rx,0
37894750.74,Rx,0
37943280.87,Rx,0
37943505.07,Rx,0
37992035.2,Tx,0
37992189.11,Tx,1
37992258.96,Tx,1
37993142.5,Tx,0
37994094.58,Tx,1
38040789.31,Rx,1
38041013.32,Rx,1
38089543.54,Rx,1
38089768.18,Rx,1
38138297.69,Rx,1
38138521.51,Rx,1
38187051.2,Rx,1
38187275.4,Rx,1
38193482.55,Tx,0
38194435.94,Tx,1
38195388.03,Tx,0
38235806.29,Rx,0
38236030.8,Rx,0
38284562.15,Rx,0
38284786.6,Rx,0
38333317.79,Rx,0
38333541.99,Rx,0
